change_id,413_patch_lines,402_lines_deleted,408_previous_patches,414_lines_inserted,403_lines_changed,409_previous_buggy_patches,415_lines_removed,404_loc,410_file_age,405_file_lines,411_commit_time,406_time_of_day,412_full_path,401_lines_added,407_day_of_week,500_Buggy?
51558,6141,0,39,3,3,3,1,4,1492,108,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/instanceofexpression.java,0,4,0
51566,6141,1,33,26,20,9,14,40,598,622,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadoc.java,15,4,0
51574,6141,0,15,5,2,6,1,6,598,134,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadocfieldreference.java,3,4,0
51581,6141,0,15,7,0,1,0,7,598,89,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/javadocsingletypereference.java,6,4,0
51587,6141,0,48,22,32,12,15,37,1492,213,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/methoddeclaration.java,0,4,0
51594,6141,0,25,9,4,3,2,11,371,310,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedqualifiedtypereference.java,5,4,0
51600,6141,0,24,8,2,1,1,9,371,241,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/parameterizedsingletypereference.java,5,4,0
51608,6141,2,89,57,65,12,23,80,1492,946,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiednamereference.java,3,4,0
51616,6141,0,30,1,2,1,1,2,1492,122,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/qualifiedtypereference.java,0,4,0
51624,6141,1,73,50,31,14,20,70,1492,751,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/singlenamereference.java,26,4,0
51633,6141,0,35,1,2,10,1,2,1492,144,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/statement.java,0,4,0
51641,6141,0,5,14,8,1,4,18,371,107,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/typeparameter.java,7,4,0
51648,6141,0,43,1,0,20,0,1,1492,937,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/constantpool.java,1,4,0
51656,6141,0,89,12,10,8,6,18,1492,849,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/blockscope.java,7,4,0
51664,6141,5,119,15,25,14,22,37,1492,1126,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/classscope.java,1,4,0
51672,6141,0,86,6,12,19,6,12,1492,720,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/compilationunitscope.java,0,4,0
51680,6141,0,55,10,20,5,10,20,1492,1021,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/lookupenvironment.java,0,4,0
51687,6141,0,36,3,6,3,3,6,1492,206,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/packagebinding.java,0,4,0
51694,6141,0,36,22,44,2,30,52,371,469,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/parameterizedgenericmethodbinding.java,2,4,0
51701,6141,0,10,2,2,3,2,4,1492,41,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/problemfieldbinding.java,0,4,0
51709,6141,1,14,5,14,1,13,18,1492,50,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/problemreferencebinding.java,0,4,0
51718,6141,0,84,2,4,6,2,4,1492,991,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/referencebinding.java,0,4,0
51725,6141,2,231,58,49,25,31,89,1492,3379,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,31,4,0
51733,6141,1,39,4,2,3,2,6,371,461,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/typevariablebinding.java,2,4,0
51741,6141,1,47,18,22,5,9,27,1492,478,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredmethod.java,0,4,0
51749,6141,0,50,8,8,6,2,10,1492,534,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/recoveredtype.java,0,4,0
51757,6141,15,252,72,61,59,56,128,1492,5747,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/problemreporter.java,24,4,0
51773,6141,4,135,23,27,94,17,40,1255,1546,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/defaultbindingresolver.java,0,4,0
51783,6141,0,104,22,0,65,0,22,1255,1124,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/typebinding.java,21,4,0
51791,6141,3,57,9,2,13,4,13,1492,726,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/codesnippetparser.java,7,4,0
51799,6141,0,35,12,16,4,6,18,1492,781,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/eval/org/eclipse/jdt/internal/eval/codesnippetscope.java,0,4,0
51806,6141,0,162,6,6,89,1,7,754,5230,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/codeformattervisitor.java,0,4,0
51814,6141,0,212,1,2,26,1,2,1492,1161,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/compilationunit.java,0,4,0
51822,6141,0,32,7,2,18,1,8,896,344,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/sortelementsoperation.java,5,4,0
51829,6141,0,22,4,3,2,1,5,153,295,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/util/keytosignature.java,1,4,0
51857,6141,0,28,3,6,2,3,6,663,331,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/packagereferencelocator.java,0,4,0
51865,0,0,43,7,14,3,7,14,663,646,'2005-07-07 10:44:03+00:00',10,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/typereferencelocator.java,0,4,0
51881,799,0,165,93,4,139,2,95,650,8309,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/formatter/formatterregressiontests.java,88,3,1
51888,799,0,0,35,0,0,0,35,0,35,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core.tests.model/workspace/formatter/test589/a_in.java,34,3,0
51894,799,0,0,34,0,0,0,34,0,34,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core.tests.model/workspace/formatter/test589/a_out.java,33,3,0
51903,0,0,66,1,2,39,1,2,669,2301,'2005-07-27 13:25:23+00:00',13,org.eclipse.jdt.core/formatter/org/eclipse/jdt/internal/formatter/defaultcodeformatteroptions.java,0,3,0
51943,425,0,0,166,0,0,0,166,0,177,'2005-07-28 17:48:44+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/quickfix/aptquickfixprocessor.java,165,4,0
51948,425,0,0,28,0,0,0,28,0,0,'2005-07-28 17:48:44+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/quickfix/messages.java,27,4,0
51957,0,0,0,23,0,0,0,23,0,34,'2005-07-28 17:48:44+00:00',17,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/quickfix/iaptquickfixprovider.java,22,4,0
51206,948,0,4,9,6,3,4,13,44,103,'2005-06-24 00:41:39+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/filesystemutil.java,4,5,0
51213,948,4,8,44,29,5,16,60,38,417,'2005-06-24 00:41:39+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,18,5,0
51238,948,1,1,1,0,0,1,2,13,54,'2005-06-24 00:41:39+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/aptuiplugin.java,1,5,0
51242,948,0,1,8,0,1,0,8,13,51,'2005-06-24 00:41:39+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,6,5,1
51249,948,0,0,249,0,0,0,249,0,298,'2005-06-24 00:41:39+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,248,5,0
51252,948,0,0,72,0,0,0,72,0,72,'2005-06-24 00:41:39+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathpreferencepage.java,71,5,0
51267,177,0,13,66,0,7,0,66,1095,130,'2005-07-11 14:46:03+00:00',14,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/basicbuildtests.java,64,1,0
51276,177,0,36,28,0,2,0,28,1095,941,'2005-07-11 14:46:03+00:00',14,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/testingenvironment.java,27,1,0
51292,0,0,76,10,4,10,2,12,1230,505,'2005-07-11 14:46:03+00:00',14,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/abstractimagebuilder.java,7,1,0
51312,766,0,12,34,0,7,0,34,56,492,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,32,1,0
51356,766,0,0,116,0,0,0,116,0,186,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/factoryloadertests.java,115,1,1
51362,766,0,8,1,0,0,0,1,81,50,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,1,1,0
51369,766,1,3,106,120,2,43,149,81,275,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testutil.java,13,1,1
51382,766,0,0,19,0,0,0,19,0,19,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestannotation.java,18,1,1
51386,766,0,0,94,0,0,0,94,0,94,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestannotationprocessor.java,93,1,1
51390,766,0,0,50,0,0,0,50,0,50,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestannotationprocessorfactory.java,49,1,0
51393,766,0,0,31,0,0,0,31,0,31,'2005-07-11 23:42:16+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestcodeexample.java,30,1,1
51401,347,2,15,149,39,13,18,167,97,1139,'2005-07-14 19:37:35+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,111,4,1
51406,347,0,6,4,0,2,0,4,97,98,'2005-07-14 19:37:35+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/resourcechangedlistener.java,3,4,0
51413,0,0,16,18,8,9,2,20,58,567,'2005-07-14 19:37:35+00:00',19,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptconfig.java,10,4,0
51422,0,0,16,2,4,14,2,4,97,1270,'2005-07-14 22:13:37+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,0,4,0
51433,26,2,4,0,0,2,2,2,34,44,'2005-07-14 22:50:44+00:00',22,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/aptpreferenceconstants.java,0,4,0
51461,508,0,10,1,2,5,1,2,97,94,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/aptplugin.java,0,5,0
51469,508,2,1,7,12,1,13,20,0,34,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/messages.java,1,5,0
51478,508,0,2,3,6,2,3,6,43,80,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/build/jdtapt.java,0,5,0
51486,508,2,1,11,12,1,13,24,0,34,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/build/messages.java,5,5,0
51502,508,0,14,11,20,6,11,22,97,295,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/annotationprocessorfactoryloader.java,0,5,1
51510,508,0,8,1,2,3,1,2,31,118,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/jarfactorycontainer.java,0,5,1
51517,508,0,6,2,2,5,2,4,24,411,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/util/factorypathutil.java,0,5,0
51539,508,0,5,3,6,2,3,6,34,127,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptconfigurationblock.java,0,5,0
51547,508,0,4,2,4,2,2,4,34,65,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/aptpreferencepage.java,0,5,0
51555,508,0,4,3,6,3,3,6,34,79,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/baseconfigurationblock.java,0,5,0
51563,508,0,7,9,12,4,9,18,20,459,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,0,5,0
51571,508,0,4,2,4,2,2,4,20,72,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathpreferencepage.java,0,5,0
51579,508,2,1,43,12,1,13,56,0,34,'2005-07-15 00:17:24+00:00',0,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/messages.java,37,5,0
51604,1189,0,2,3,6,2,3,6,36,84,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/apitests.java,0,2,0
51612,1189,0,1,14,10,1,5,19,8,429,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotationvalueconversiontests.java,9,2,0
51619,1189,0,2,8,4,2,2,10,89,494,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptbuildertests.java,6,2,1
51628,1189,0,6,9,6,5,4,13,89,426,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/aptreconciletests.java,5,2,0
51636,1189,0,3,2,4,2,2,4,7,120,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/factoryloadertests.java,0,2,0
51644,1189,0,1,3,6,1,3,6,7,91,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/javaversiontests.java,0,2,0
51651,1189,0,1,2,4,1,2,4,27,83,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrordeclarationtests.java,0,2,0
51659,1189,0,2,3,6,2,3,6,70,93,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrortests.java,0,2,0
51667,1189,0,2,4,8,1,4,8,27,122,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrorutiltests.java,0,2,0
51675,1189,0,2,10,16,1,8,18,63,159,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/perftests.java,2,2,0
51683,1189,0,7,8,8,5,5,13,32,167,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,3,2,1
51690,1189,0,1,9,16,1,8,17,55,193,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/readannotationtests.java,1,2,0
51697,1189,0,1,3,4,1,2,5,1,97,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/regressiontests.java,1,2,0
51704,1189,0,5,9,18,4,9,18,89,337,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testutil.java,0,2,0
51712,1189,0,1,1,2,1,1,2,89,18,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/extradependency/extradependencyannotation.java,0,2,0
51721,1189,0,2,1,2,1,1,2,89,32,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/extradependency/extradependencyannotationprocessor.java,0,2,0
51728,1189,0,1,1,2,1,1,2,89,18,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/helloworldannotation.java,0,2,0
51736,1189,0,2,6,8,2,5,11,89,77,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/helloworldannotationprocessor.java,1,2,0
51744,1189,0,1,1,2,1,1,2,36,28,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/helloworldwildcardannotationprocessorfactory.java,0,2,0
51752,1189,0,2,1,0,1,0,1,70,156,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/codeexample.java,1,2,0
51760,1189,0,1,1,0,1,0,1,27,40,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationcodeexample.java,1,2,0
51768,1189,0,1,1,2,1,1,2,27,18,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotation.java,0,2,0
51776,1189,0,1,4,6,1,3,7,27,356,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotationprocessor.java,1,2,0
51785,1189,0,1,1,2,1,1,2,27,54,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrordeclarationtestannotationprocessorfactory.java,0,2,1
51794,1189,0,1,1,2,1,1,2,70,24,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotation.java,0,2,0
51801,1189,0,4,2,2,2,1,3,70,169,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotationprocessor.java,1,2,0
51810,1189,0,1,1,2,1,1,2,27,6,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotation.java,0,2,0
51818,1189,0,2,1,0,2,0,1,27,215,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessor.java,1,2,0
51825,1189,0,1,1,2,1,1,2,27,54,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestannotationprocessorfactory.java,0,2,1
51832,1189,0,1,1,0,1,0,1,27,68,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrorutiltestcodeexample.java,1,2,0
51840,1189,0,1,1,2,1,1,2,70,18,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/nestedhelloworld/nestedhelloworldannotation.java,0,2,0
51847,1189,0,1,3,2,1,2,5,70,40,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/nestedhelloworld/nestedhelloworldannotationprocessor.java,1,2,0
51855,1189,0,1,1,2,1,1,2,89,18,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/noop/noopannotation.java,0,2,0
51863,1189,0,1,1,0,1,0,1,55,156,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotation/codeexample.java,1,2,0
51871,1189,0,2,6,8,1,4,10,55,192,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotation/readannotationprocessor.java,2,2,0
51878,1189,0,1,1,2,1,1,2,55,46,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotation/readannotationprocessorfactory.java,0,2,0
51887,1189,0,2,7,10,2,6,13,8,154,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessor.java,1,2,0
51895,1189,0,1,1,2,1,1,2,8,45,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessorfactory.java,0,2,0
51901,1189,0,1,1,2,1,1,2,7,19,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestannotation.java,0,2,0
51907,1189,0,1,6,10,1,5,11,7,94,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestannotationprocessor.java,1,2,0
51913,0,0,1,1,0,1,0,1,7,31,'2005-07-19 23:20:27+00:00',23,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/loadertestcodeexample.java,1,2,0
51935,0,0,80,24,0,16,0,24,234,3290,'2005-07-28 22:23:26+00:00',22,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/autoboxingtest.java,23,4,0
51258,0,0,232,1,2,25,1,2,1492,3406,'2005-07-07 15:15:41+00:00',15,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/scope.java,0,4,0
51279,66,1,37,1,2,9,2,3,1496,404,'2005-07-11 14:57:37+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/classfmt/fieldinfo.java,0,1,0
51287,0,1,23,1,3,6,5,6,1496,41,'2005-07-11 14:57:37+00:00',14,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/impl/booleanconstant.java,0,1,0
51295,0,0,486,1,0,155,0,1,1496,4118,'2005-07-11 15:54:23+00:00',15,org.eclipse.jdt.core/model/org/eclipse/jdt/core/javacore.java,1,1,0
51306,36,0,1,5,0,1,0,5,0,116,'2005-07-12 00:50:21+00:00',0,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/factoryloadertests.java,4,2,0
51310,36,0,4,1,2,3,2,3,81,338,'2005-07-12 00:50:21+00:00',0,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testutil.java,0,2,1
51331,209,0,9,9,0,4,0,9,50,203,'2005-07-12 18:00:58+00:00',18,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/aptcompilationparticipant.java,8,2,1
51339,209,0,0,91,0,0,0,91,0,91,'2005-07-12 18:00:58+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/javaversiontests.java,90,2,1
51345,209,0,1,4,0,1,0,4,62,89,'2005-07-12 18:00:58+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/mirrortests.java,2,2,1
51352,209,0,9,1,0,0,0,1,82,51,'2005-07-12 18:00:58+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/testall.java,1,2,0
51361,209,0,3,4,0,1,0,4,62,165,'2005-07-12 18:00:58+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/mirrortestannotationprocessor.java,3,2,0
51368,0,1,1,2,0,1,1,3,0,153,'2005-07-12 18:00:58+00:00',18,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/valueconversionprocessor.java,2,2,1
51380,0,1,12,83,39,12,10,93,96,1118,'2005-07-14 00:06:14+00:00',0,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/generatedfile/generatedfilemanager.java,46,4,0
51392,33,0,199,1,0,123,0,1,1500,2717,'2005-07-14 18:39:34+00:00',18,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/main.java,1,4,0
51410,91,0,2,5,9,1,6,11,2,121,'2005-07-14 21:13:40+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/factoryloadertests.java,0,4,1
51417,91,1,6,6,8,4,6,12,27,167,'2005-07-14 21:13:40+00:00',21,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/preferencestests.java,1,4,1
51427,67,0,6,8,10,4,8,16,20,0,'2005-07-14 22:18:55+00:00',22,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/factorypathconfigurationblock.java,0,4,0
